"","V1","C_AICC","T0","Tm","c","bAICC","Snl_B0","Snl_E","Snl_E_h","Snl_T_h","Snl_AICC","Snl_Converge","Snh_B0","Snh_E","Snh_E_l","Snh_T_l","Snh_AICC","Snh_Converge","Full_B0","Full_E_h","Full_E_l","Full_E","Full_T_l","Full_T_h","Full_AICC","Full_Converge","Sample_size"
"1254","MTD3129",-117.536789711343,0,24.0000000593224,5.76431228306436e-06,-85.8713329781485,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,14
"1255","MTD3131",-128.077561423785,0,24.000000066261,6.32047052383214e-06,-94.8216825624912,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,14
"1256","MTD3132",-146.716230760645,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,16
"1257","MTD4896",-34.2708961760112,20,40,0.000723991662523886,82.6217070281653,0.00320036068629834,1.35587572707993,2.51649117335889,318.15,-29.0035328866469,0.8,2.79642263199249,0,-0.883961283634781,314.630349538345,16.6859053935733,1,0.270622102310376,2.22798177695744,-0.883961283634781,0.589566892759539,318.2024,318.15,-15.3537067098087,1,22
"1258","MTD4898",-80.210477885628,14.500329704129,40,0.000526629603883971,-8.7026004125611,0.0699561741476497,0.649641181009753,4.40469323102814,313.044240447265,-115.060077494065,1,1.08800466039291,0.0257756117641144,-0.742158737598528,302.604707364371,-44.0445538143933,1,0.388566659114692,5.86473879155934,-0.742158737598528,0.283693880069299,297.242873943168,313.445359164113,-129.18582485481,1,32
"1259","MTD4900",-32.998154800902,20,40,0.000469132864974405,49.3677651063867,0.000882426990620381,1.49097999774686,3.27610868232435,318.15,-45.2659195394496,1,1.08813490869816,0,-0.99907168768238,306.722549906133,8.30853775443157,1,0.00174097209866581,3.18157832447664,-0.99907168768238,1.36711004221939,295.673056473273,318.15,-21.822737895668,1,17
"1260","MTD4902",-37.579227690232,20,40,0.00044644879129107,20.7180496431373,0.0328104764538,0.603443297755107,5.05763889620192,318.15,-48.8096761445266,1,0.420212640650689,0,-0.371487928801396,222.620183744532,1.01416927623103,0.95,0.105950598390439,5.36192344260692,-0.371487928801396,0.407553853604153,290.092762472637,318.15,-20.8440009914289,0.95,13
"1261","MTD4904",-198.349238284272,12.97069013536,40,0.000168304306175678,-91.9638091272887,0.0130662736373165,0.947289135275849,2.08161832714447,307.916557466848,-251.498928100074,0.85,0.344466069301721,0,-0.845055739763026,298.683879223286,-126.510069578776,1,0.0167451340715809,2.07806990109423,-0.845055739763026,0.872872030250199,273.15,308.422690491688,-237.774406407185,1,37
"1262","MTD4905",1.98264162959793,NA,NA,NA,NA,0.000317859372157729,1.62568727980061,1.76166877033092,318.15,39.6739140690984,0.85,1.27705355337845,0,-0.578598848922518,306.253054297471,40.9288274758099,0.95,0.0168885162700011,1.40128298330636,-0.578598848922518,1.00673081420048,338.1515,318.15,82.9222851420519,0.45,7
"1263","MTD4907",33.666770510384,NA,NA,NA,NA,19.846046094655,0,1.05341544586391,318.15,43.4072269704287,0.9,3.03836929113345,0,-0.578598848922518,223.16530361798,63.8732668158413,0.9,20.1787951134725,1.05902824701731,-0.578598848922518,0,273.15,318.15,88.7492826231643,1,7
"1264","MTD4913",-10.8355921186494,NA,NA,NA,NA,2.53156181943289e-05,1.63224218572803,1.52729445723236,318.15,11.9094752795851,0.7,0.215572253840614,0,-0.834950737064957,325.566675116282,11.9629452267835,1,0.000772645118012029,1.33530320692213,-0.834950737064957,1.12987127994174,338.2102,318.15,59.7006447892928,0.95,6
"1265","MTD4914",17.3918265990584,NA,NA,NA,NA,0.00417401780929209,0.826592161176971,0.805990871391963,318.15,25.4892471124778,0.7,0.408236552665286,0,-1.47139591962598,336.654759437261,23.8551704718692,0.9,7.87330215956685,0.589638102655649,-1.47139591962598,0,362.189,318.15,49.826058732383,0.7,11
"1266","MTD4918",31.507710284308,NA,NA,NA,NA,6.31329195548245e-10,2.87685424383175,1.61582235709734,318.15,59.603648196099,0.1,5.59463859871488e-05,1.06908926624516,-0.415242255671322,384.646,59.6507808172393,1,NA,NA,NA,NA,NA,NA,NA,0,7
"1267","MTD4919",65.8504305689873,NA,NA,NA,NA,0.000325099869076284,2.02808799607681,1.93603200010365,318.15,88.0089640622912,0.85,19.496491928642,0,-1.40653252890021,324.941385461698,84.9319779498257,0.95,50.8829748738881,0.606500594452732,-1.40653252890021,0.124162661370316,340.2236,318.15,102.268557800701,1,12
"1268","MTD4920",-12.3584707625934,20,40,0.000232293656579231,6.42995742293736,0.0157286417392901,0.698130702153048,1.81513970297287,318.15,-9.92658223782871,0.55,0.234377319621963,0,-1.30558621265777,297.763804949759,1.94715140659425,1,0.420018722942524,1.04321284650815,-1.30558621265777,0.0770771258838739,307.096503401116,318.15,19.2233283604439,1,9
"1269","MTD4922",24.5866395069774,NA,NA,NA,NA,8.2113849552089e-08,3,3.03799227001165,318.15,35.0085702718865,1,0.608814743165478,0,-2.24812426876402,321.392280536843,34.8546585147959,0.75,1.6093741518856,1.32728804330552,-2.24812426876402,0.2211240444871,333.0945,318.15,81.7545228315498,1,6
"1270","MTD4923",-136.52771252394,0,18.4151000004,0.000165761705045196,-76.9720283162253,0.048513296837663,0.432872848475581,4.39039073150208,288.27957582914,-126.915672750665,1,0.0527838557482077,0,-1.53888014482275,268.430690479963,-94.6266986408607,1,0.0663548494730786,7.47132839061867,-1.53888014482275,0,273.15,289.544353557274,-127.929396589371,1,19
"1271","MTD4924",-133.899283220933,0,17.0694011554057,0.0001890082662341,-68.4361437497069,0.0557209965256217,0.722754510638798,1.52773626679137,284.1086,-131.883404418806,0.95,0.0503121804904621,0,-1.29096927409006,267.699774891802,-115.0380205284,1,0.0664207378062573,1.26606953783206,-1.29096927409006,0.143421458538673,273.15,290.248389868783,-110.248359631622,0.85,16
"1272","MTD4925",-122.790600600553,0,19.1326000002226,0.000160427673876722,-73.3170439362255,0.0477168090357229,0.307281339830289,6.51654793832658,289.781920705366,-123.864869090213,1,0.0520081069911858,0,-1.77583721349461,266.344023291743,-88.5422155519078,1,0.0635840698430024,10.576779462752,-1.77583721349461,0,273.15,290.396907559048,-134.502293838787,1,18
"1273","MTD4926",-142.937856436651,0,28.0579000000505,6.81607035094201e-05,-77.7748441145466,0.0540443514096523,0.261453040091942,4.56902798941113,296.335075264298,-140.837810886782,1,0.0618444673912752,0,-1.20581993221042,265.068542917369,-92.3717274510258,1,0.0818726640230737,7.75484963316883,-1.20581993221042,0,273.281680100307,297.497803077399,-151.846023247846,1,22
"1274","MTD4927",-240.8651132478,0,18.8968007493527,8.31653237812542e-05,-122.879749617479,0.0325556953059433,0.661319293042255,1.19371323758143,284.2374,-222.806439109227,0.6,0.0295378803174102,0,-1.3367330548908,270.634729224714,-209.965493101519,1,0.0395876526035757,0.291324223774902,-1.3367330548908,0,273.547676986318,318.15,-201.500135346634,0.7,22
"1275","MTD4928",72.0810565871273,NA,NA,NA,NA,2.76956836010285e-05,2.83853538276312,2.98734826237213,318.15,101.025822076097,0.85,320.667275407053,0,0.0970582443658457,228.790374421712,101.06002261379,0.75,NA,NA,NA,NA,NA,NA,NA,0,8
"1276","MTD4929",86.7254945517368,NA,NA,NA,NA,19.4547881719719,0.248655611097745,0.000154002907539788,318.15,96.7663038260394,0.1,23.7842160187188,0.225682235672856,-0.0447154624542335,352.15,96.7685400483667,1,NA,NA,NA,NA,NA,NA,NA,0,7
"1277","MTD4932",8.93968096840534,NA,NA,NA,NA,0.000368099371943188,1.16975944998124,1.01299618495288,318.15,21.0403284267361,1,0.32616997522897,0,-2.0569815976845,334.156371035851,19.3732215158594,0.85,2.82627828699941,0.650164136501607,-2.0569815976845,0,345.7008,318.15,57.6372206793086,0.95,8
"1278","MTD4933",-33.7891900228198,NA,NA,NA,NA,3.67516001093487e-06,2.08471544803443,2.33278398100668,318.15,-11.0289725780919,0.85,0.135762183236103,0,-0.651811028672769,312.071244039184,-5.82213468217656,1,0.00110170720679295,1.64748372521052,-0.651811028672769,1.13022552600536,333.2972,318.15,19.4994322366143,1,10
"1279","MTD4934",-10.8481608457487,20,40,5.82235289017185e-05,-4.76652312909387,0.00107307571366408,1.02160949840762,2.39115786539937,318.15,-10.8233316822398,1,0.0635037806547993,0,-0.388370182639824,227.116322287094,0.558085028757986,1,0.020086396906587,2.34813304188962,-0.388370182639824,0.557985683433003,323.3669,318.15,32.2664017688522,1,7
"1280","MTD4935",-27.7264619955221,20,40,0.000120188672577742,-8.82768807088429,0.0120733079451833,0.567326139985955,8.34109362983886,318.15,-29.4038869276697,1,0.107409290126271,0,-1.71901299306795,296.343630615368,-5.66922108703984,1,0.0435070959836608,7.97156869234567,-1.71901299306795,0.30270955207289,297.808634316434,318.15,-0.368186075361059,1,10
"1281","MTD4936",8.77473948299636,20,40,0.000241127866442979,3.09152120724296,3.62492167234814e-05,2.88139770456345,5.53777931342473,303.209,8.74208458627357,1,1.16437042756344e-09,3,-4.75901782887546,280.724628156027,26.8407532394888,1,2.41725723040659e-05,5.57615913022087,-4.75901782887546,3,289.027183864696,303.209,59.6475301970794,1,6
"1282","MTD4937",-27.0277556611871,20,40,0.000224011054929471,16.7720723551874,0.00494403558834999,1.01155792787471,1.93174482948085,318.15,0.536770390462582,1,0.337077424535712,0,-1.83988314347737,302.034234697754,14.0888443599446,0.85,0.0108606645320061,1.75965029186417,-1.83988314347737,0.859973300238132,298.226210137178,318.15,37.9090228851606,1,9
"1283","MTD4938",-39.7362520889091,0,34.4354538660908,0.00051482070721648,6.86086488584508,0.249254143113697,0.566578286920222,0.808260274027235,307.1835996,-38.3358855010845,1,0.960537596763539,0.158754566187876,-0.433008093514146,293.817373790889,-34.0212465005451,0.95,0.630177201018054,3.77120466593441,-0.433008093514146,0.25101817769059,285.043175761645,310.61231561661,-15.1046477788597,1,16
"1284","MTD4939",102.050995475828,NA,NA,NA,NA,0.0019546846391788,2.05818204277529,2.32181176781405,318.15,105.492244649742,1,36.3519998023933,0.0325366534860514,-1.4707835514645,316.384863991381,107.185553374517,0.75,119.249797816869,0.917648499626826,-1.4707835514645,0.228137597308326,338.3283,318.15,142.861569509036,1,8
"1285","MTD4940",-29.0496013547166,3.98933949767175,40,0.000443707759076536,26.7388478132934,0.181498205824278,0.481290664737284,2.01155008062438,315.738570401238,-24.259861871541,1,0.974716878928465,0,-0.516116949149348,292.478648041918,9.88490535375668,1,0.805923322974275,2.38801706907736,-0.516116949149348,0.170954865847846,296.416178543491,318.15,-5.85993631558101,1,20
"1286","MTD4941",57.5418746715484,NA,NA,NA,NA,1.95374771296257e-06,2.97917790367118,2.7144562144331,318.15,67.0236308226628,0.85,24.6505447680083,0,-1.3321120557762,325.226228818218,66.9957455087536,1,0.00363392855305145,2.06702813142279,-1.3321120557762,1.7393697936843,332.44017739,318.15,113.60504604305,1,6
"1287","MTD4942",20.0569687515302,NA,NA,NA,NA,1.43886127065268e-05,2.23417350175722,2.41679191978748,318.15,38.0885792713371,1,1.23115783111924,0,-0.531062954415637,294.04871772783,40.4261754172673,1,0.00240888419974839,1.82088480702059,-0.531062954415637,1.38262598868666,337.7943,318.15,80.6371303243924,0.45,7
"1288","MTD4943",20.5589230359085,NA,NA,NA,NA,3.31101334803015e-05,2.08719941060408,2.26557080908409,318.15,38.967143413714,1,1.33543448860581,0,-0.501799032725944,294.006254380361,41.0812371798835,1,0.00484961272157375,1.68775336136427,-0.501799032725944,1.26040947012524,337.7295,318.15,81.9784347055603,0.5,7
"1289","MTD4946",49.0721866163423,NA,NA,NA,NA,0.00143886423154711,2.25833843354609,2.98297650483792,318.15,57.8208719424854,0.75,13.3923385442731,0,-0.501799032725944,245.596012099426,69.8065484700057,0.9,0.138160553358751,2.11481272087447,-0.501799032725944,1.3890273152821,273.15,318.15,103.025208788758,0.05,7
"1290","MTD4950",51.0757284159297,NA,NA,NA,NA,4.04258676343399e-05,2.99121126940799,3.30831295199944,318.15,91.0817607783629,0.8,90.8439414474331,0,-0.501799032725944,212.636539990347,93.9611642636528,1,451.685641558627,0.402503689590927,-0.501799032725944,0,273.15,318.15,141.372585641513,0.7,6
"1291","MTD4951",43.6983514180719,NA,NA,NA,NA,6.06712704537575e-05,3,3.51326134926631,318.15,81.2492140240624,0.9,78.7958308700719,0,-0.501799032725944,227.358494905269,94.422642046963,0.95,560.232917986659,0.636582605261145,-0.501799032725944,0.028482196104321,273.15,318.15,132.071445444906,0.45,6
"1292","MTD4952",-99.5025978463019,NA,NA,NA,NA,1.81666759810623e-06,1.86232034655666,1.61957946197205,318.15,-77.0371423050286,0.9,0.0673413702129067,0,-1.47748413979342,328.509366568385,-80.1803983674263,1,0.00399726266595328,1.04730325922514,-1.47748413979342,0.698526785480067,340.2058,318.15,-63.4905823715877,1,18
"1293","MTD4953",16.1431333913792,NA,NA,NA,NA,0.00298123543403883,0.842866425500472,0.593047341797522,318.15,32.7263855969457,0.7,0.960546813947962,0,-2.01310074827441,350.519538175108,28.9769958940389,0.65,16.7890760793166,0.543717253930147,-2.01310074827441,0,369.1631,318.15,62.5142862109781,0.75,9
"1294","MTD4954",50.4837741757349,20,40,0.0118213963776441,82.7647083181804,NA,NA,NA,NA,NA,0,0.265599007936582,1.20493174197763,-0.678679771477033,318.1543,77.047632638219,1,NA,NA,NA,NA,NA,NA,NA,0,7
"1295","MTD4955",-19.8630144379294,NA,NA,NA,NA,8.09967376602034e-06,1.92051834647945,2.02959581262306,318.15,6.06203575452772,0.95,0.160656243794701,0,-1.06324045640636,318.201927094648,7.29938225962915,1,0.0289056900392027,1.06049412431664,-1.06324045640636,0.584502970388151,338.0815,318.15,42.7633656012167,0.95,8
"1296","MTD4957",-9.1831551859723,20,40,0.000299768937962511,24.3209904774435,0.00161213906114739,1.31233015511134,2.55005224399451,318.15,12.2358786600347,1,0.540191113918059,0,-0.553464825290393,291.798899672705,26.1928048105708,0.95,0.073973694612021,2.3680165761967,-0.553464825290393,0.683756729104898,323.1863,318.15,53.0701025282847,1,7
"1297","MTD4958",7.21169145932187,NA,NA,NA,NA,0.0125427169922866,0.877426797318266,1.57458953298201,318.15,11.1623252331331,0.8,0.892856959949949,0.0225532482667579,-0.399083383352538,315.739397151333,17.9872489844813,1,0.175965499858108,1.59856206012866,-0.399083383352538,0.470321925423296,323.1048,318.15,59.6570221136298,1,6
"1298","MTD4959",83.4530942578147,NA,NA,NA,NA,0.000385472678285771,2.99987222068153,3.8796103655247,318.15,103.092107154504,0.95,89.254027367183,0,-0.399083383352538,216.869984344335,126.578664252039,0.85,368.682214508838,1.29670272908149,-0.399083383352538,0.392951999888988,273.15,318.15,141.423686329955,0.3,9
"1299","MTD4960",50.7589608276654,NA,NA,NA,NA,41.7847976182365,0,0.640162197555406,307.1338,69.3325575689185,0.7,14.1218984286043,0,-0.399083383352538,206.088099389517,72.9014937124417,0.8,32.564711577539,0.761340789896432,-0.399083383352538,0.0742382720325961,273.15,307.1338,114.930947833368,1,7
"1300","MTD4961",-84.4661749658638,NA,NA,NA,NA,6.06033813006963e-05,1.55649847405652,1.40190313603251,318.15,-78.8016289959529,0.8,0.466255599420011,0.0052029018704459,-0.659868330732738,333.665632528402,-76.7818766214258,1,0.0506966443700556,0.672716707810373,-0.659868330732738,0.49161842000573,341.2046,318.15,-66.348728800222,0.95,29
"1301","MTD4962",-63.9069799859947,0,18.9652781616618,0.000482008431089988,-44.9527566168237,0.0943219107492642,1.16649870528623,3.599610755673,287.501626656104,-64.1509888733368,0.7,0.1797956994242,0,-2.76048905263929,276.674404386999,-47.5306135132541,0.95,0.126793917564774,3.8305198077756,-2.76048905263929,0.704873035702946,274.154943994611,288.975638869219,-43.2360408549318,0.9,18
"1302","MTD4963",46.4351999894319,NA,NA,NA,NA,36.6383892881222,0,0.888926613937796,318.15,68.2105443050699,0.95,8.82898365712754,0,-2.76048905263929,269.497890212456,75.6307438486478,1,36.694692848221,0.885562652993426,-2.76048905263929,0,286.419174448673,318.15,113.411506143777,0.9,7
"1303","MTD4964",58.0786236579121,NA,NA,NA,NA,5.47600412302517e-05,2.70613271532641,3.25840331486464,318.15,66.140620165892,0.8,24.7371249572393,0,-2.76048905263929,294.911529779452,76.5516463923724,1,3.31134115376338e-05,3.3515795331684,-2.76048905263929,2.80105365368925,285.094457265185,318.15,116.125638972862,0.75,6
"1304","MTD4966",-31.4181258214105,20,40,1.17433818228191e-05,-17.0991508797876,7.29206071446577e-05,1.33751980216554,2.94347726642533,318.15,-30.7945983632588,0.95,0.0307877155220224,0,-1.77593455750837,306.298919720482,-17.8229203746616,1,0.004879360306442,2.13602753873741,-1.77593455750837,0.550993341448395,310.83781329331,318.15,11.49728375109,1,7
"1305","MTD4967",2.49325301294301,NA,NA,NA,NA,5.00616308540084e-08,3,3.01037072046402,318.15,23.9683645231236,1,9.32347779505647e-16,3,-4.95684094208448,323.546161021431,32.9355595266787,1,8.00257958130092e-10,2.24491419048296,-4.95684094208448,3,353.620672061701,318.15,67.453581915783,0.1,9
"1306","MTD4968",-16.1938001151389,NA,NA,NA,NA,0.00827996909132245,0.715282600247087,0.788857564690849,318.15,5.40381605825044,0.95,0.270012344361145,0,-0.56784782469507,311.28160685856,6.42098508510569,0.9,0.087333101140054,0.655217532109558,-0.56784782469507,0.422796753148939,352.9986,318.15,34.2803174623997,0.9,11
"1307","MTD4971",-88.9174518671358,NA,NA,NA,NA,3.59281392582713e-05,1.43166004994255,1.12818574363863,318.15,-48.4283108754897,1,0.177182768108438,0,-2.30616892325804,334.977507102032,-57.7857887224705,0.95,1.45348004622183,0.626704774087732,-2.30616892325804,0,346.2551,318.15,-47.2781361085313,1,18
"1308","MTD4972",-81.9649307536721,NA,NA,NA,NA,0.00122261365209314,0.888121122849358,0.987375150832858,318.15,-49.672716359833,1,0.0978207775911909,0,-0.666444964035575,304.659555803321,-49.0463893849255,1,0.0108205823357045,0.87950940712981,-0.666444964035575,0.593494918483945,343.238,318.15,-26.7593439227021,0.95,16
"1309","MTD4973",-14.5406266465901,NA,NA,NA,NA,1.26189395441754e-07,3,3.34149269956668,318.15,19.4283262096883,1,0.000478886124920652,0.897330261394734,-3.69427821316232,307.839640889797,33.241352647211,0.95,0.0443977676267503,1.57926783182005,-3.69427821316232,0.751661857644495,326.737245421549,318.15,54.6145202598621,1,8
"1310","MTD4975",32.7869847839779,NA,NA,NA,NA,8.3032495399364,0,0.167253091519536,305.514562900713,47.6153063925941,0.85,3.72583850704768,0,-3.69427821316232,272.353546471817,48.0619310120727,0.95,8.0781883962454,0.174166851937494,-3.69427821316232,0,290.11951004973,308.491950843529,97.6237649960002,0.85,6
"1311","MTD4976",21.91587590903,20,36.3317868398071,0.00934774736384307,55.0339202446522,15.8011574859961,0,0.376543602196225,293.60744595637,47.1408587918937,0.65,6.61933266907289,0,-3.69427821316232,268.966760669348,51.6460946253513,0.9,16.1249038426249,0.383001735130077,-3.69427821316232,0,273.15,293.1998,92.3392587139595,1,7
"1312","MTD4977",94.8215198144773,20,40,0.00945041485188714,102.2736185154,54.972072318563,0.015971128435831,5.67713403909038,305.4833,82.2654633390334,0.85,4.09783550506501,0,-3.69427821316232,272.135294876966,113.293827484059,1,49.2600781537629,4.51176163222533,-3.69427821316232,0.0336416502461449,290.170799295075,305.4833,113.809846973246,0.95,14
"1313","MTD4978",-36.8976643206157,NA,NA,NA,NA,3.31275851057424e-09,3,3.12643093717555,318.15,-28.475221977411,1,0.0201435755110605,0,-2.57371881296373,319.890073862114,-28.3301189821032,0.95,0.151681778043002,1.06256464573428,-2.57371881296373,0,331.0609,318.15,8.73418820974567,1,8
"1314","MTD4984",38.4569490502084,20,40,0.00620609787812993,56.1430475573791,18.6404642095331,0.0268423985315705,1.71765438319799,303.15,46.8346565509142,1,3.06904968767875,0,-2.57371881296373,289.106904186834,72.956872706807,0.55,17.1170668314697,1.73317770937672,-2.57371881296373,0.050289172475267,286.435705986813,303.15,82.1229011202665,1,10
"1315","MTD4987",27.3599578243671,NA,NA,NA,NA,6.85077627476142e-06,3,3.73719110732361,318.15,48.4787486753414,1,4.40579958474767,0,-2.57371881296373,304.203766659325,62.4115186417644,1,0.00164484227732708,2.69563760286423,-2.57371881296373,1.95627996179578,292.128305738748,318.15,93.692367064061,0.4,7
"1316","MTD4990",37.8395903640109,NA,NA,NA,NA,0.000147994149243127,2.1880555680807,2.50049378163554,318.15,58.3971926279229,0.9,19.0969775591535,0,0.232066143222269,305.827029449885,58.4545637846448,0.5,NA,NA,NA,NA,NA,NA,NA,0,6
"1317","MTD4991",16.6224228489567,NA,NA,NA,NA,5.03190251272014e-05,2.55915944189548,3.1520975381698,318.15,58.2257768963167,0.95,8.52165824298282,0,0.232066143222269,343.0342,61.9696722875072,0.55,57.2894202427628,0.686583491585135,0.232066143222269,0,343.0342,318.15,96.5266682007182,0.15,9
"1318","MTD4992",25.7074031314866,NA,NA,NA,NA,0.0707904896022873,1.68572379077029,3.05249339901124,318.15,43.1737134982082,0.7,32.7637220405039,0,0.232066143222269,272.394923677979,54.5688470099858,0.85,NA,NA,NA,NA,NA,NA,NA,0,6
"1319","MTD4995",104.469455638817,NA,NA,NA,NA,5.18282106062057e-05,3,3.47860064601848,318.15,160.621119874553,0.95,426.004185756435,0,0.130363730339189,294.660766225451,161.014651860346,0.55,572.508619014363,0.371182275381079,0.130363730339189,0,353.1471,318.15,191.583304379,0.35,12
"1320","MTD4996",58.6359221972121,NA,NA,NA,NA,305.047222531139,0,0.46384136873874,318.15,83.1537063097341,0.8,367.701140331112,0,0.130363730339189,268.105924934806,94.4157516155959,0.55,NA,NA,NA,NA,NA,NA,NA,0,8
"1321","MTD4997",75.8970123690671,NA,NA,NA,NA,462.753045916728,0,0.40699632070262,318.15,106.197090389427,0.05,124.366942031968,0.0938905148289088,-0.0701236934976016,352.0265,101.656391753031,1,NA,NA,NA,NA,NA,NA,NA,0,7
"1322","MTD4999",31.5103020855019,NA,NA,NA,NA,2.25283143941716e-07,3,3.51079664319943,318.15,29.8973097510174,1,0.594776550787744,0,-2.12184262331563,313.039323879521,35.8475932566554,0.7,0.453903158002185,1.6386309055943,-2.12184262331563,0.48787007668045,328.5626,318.15,59.8434271884955,1,9
"1323","MTD5001",14.4121050512126,NA,NA,NA,NA,0.00720329656273687,0.883392129305419,0.848036918205072,318.15,34.4623814620777,0.8,0.97976462833295,0,-0.776393417577358,330.877777886268,33.920847860904,0.9,0.357869993850235,0.669952318747497,-0.776393417577358,0.402569202956995,357.7087,318.15,72.3496194062944,1,8
"1324","MTD5002",13.8850931644547,NA,NA,NA,NA,0.00773589277843131,0.850033702000905,0.821693739135504,318.15,32.6252736300189,0.6,0.852237495560838,0,-0.701896001961418,330.182950676864,32.2619169986011,1,0.33071708060969,0.684612700397181,-0.701896001961418,0.411922802216063,363.0964,318.15,67.3397834791964,0.55,9
"1325","MTD5003",29.3253638163283,NA,NA,NA,NA,2.63035650138836e-06,2.95435602268162,3.06246252067966,318.15,70.7484485620547,0.85,9.68735119077942,0,-0.701896001961418,216.009212262276,70.8782842195054,1,2.79430872993444e-06,3.0508182184865,-0.701896001961418,2.94266565923778,273.15,318.15,115.948754191161,0.95,7
"1326","MTD5004",-24.3048830940343,NA,NA,NA,NA,0.000899613390378484,1.11975397105055,1.09073009315804,318.15,21.6775630964571,0.9,0.410990818617861,0,-1.50214147121575,330.27776474135,19.9419019544177,0.85,6.44913770619849,0.677655011477875,-1.50214147121575,0,352.6592,318.15,41.9107185719492,0.95,12
"1327","MTD5006",41.3941087586431,20,40,0.00513652885937781,62.4220071908393,0.23449470894992,0.890541327336367,0.0002437196627061,318.15,63.0897745137597,0.15,0.543235136889609,0.730523369980129,-0.310041590039397,318.1447,63.1761631458125,1,0.0162115785564234,0.511886054430113,-0.310041590039397,1.43140216704662,273.15,318.15,108.920702015925,0.25,7
"1328","MTD5007",0.848703688693774,NA,NA,NA,NA,0.00697582562537711,0.884452430738246,0.844352575893025,318.15,36.4968639393146,0.55,1.05021327042356,0,-0.623476544755445,331.561322907412,36.1237199657924,0.95,0.193609263811112,0.691574520068799,-0.623476544755445,0.48377011657541,359.3645,318.15,74.3178480061803,0.55,8
"1329","MTD5008",39.4824354674892,20,40,0.00462203720966767,50.9342240036759,5.40737417313991,0.153804504954812,4.44998662458878e-05,310.864514619846,59.2192728282985,0.05,5.75249029170128,0.139597572184841,-0.0278186834835493,310.6467,59.2201862514741,1,NA,NA,NA,NA,NA,NA,NA,0,7
"1330","MTD5009",29.2582981614547,NA,NA,NA,NA,0.000866019556630088,1.96690538415199,2.35786457432229,318.15,44.5505506152749,0.8,12.4991412362258,0,-0.0278186834835493,343.1999,54.9418314368652,0.5,NA,NA,NA,NA,NA,NA,NA,0,6
"1331","MTD5010",55.6145913382394,NA,NA,NA,NA,1.98826058002866e-11,2.35949656174838,0.110558436528932,318.15,76.3958052435607,0.05,5.05945783360063e-10,2.05782514633457,-0.355478836716597,394.167,76.4172196161717,1,NA,NA,NA,NA,NA,NA,NA,0,10
"1332","MTD5011",32.1759355785079,NA,NA,NA,NA,2.49588259107207e-06,2.91074872900981,3.34243253835753,318.15,43.6424095532298,0.85,3.5224170421203,0,-0.355478836716597,198.596428650304,55.7559420972566,1,0.000621917413014702,2.32620856512933,-0.355478836716597,1.87202435554975,273.15,318.15,89.2763925771946,0.95,7
"1333","MTD5012",-1.73515305318248,20,40,0.000228619913308372,-6.94327316715832,0.00120573778332643,1.34184920322368,5.51334224479037,313.373164535187,-47.5554947130928,1,0.10188381895841,0,-2.07372440336754,294.934959585005,7.46895178877067,1,0.450269813956516,7.3739102087681,-2.07372440336754,0,306.640944845045,315.710971845039,-20.414464641384,1,10
"1334","MTD5013",-12.7672948841109,20,40,0.000104466698516775,8.81809183790553,5.91389628787795e-05,1.77456243774124,2.78493505422382,318.15,-7.6920363376202,1,0.255943962119102,0,-1.62196698802157,306.599710719519,0.476840331675799,1,1.75531742635505,1.80673302767737,-1.62196698802157,0,325.1269,318.15,21.1707293172796,1,11
"1335","MTD5014",31.4862123832227,NA,NA,NA,NA,3.57663507587894e-06,2.99993707419563,4.02836150844325,318.15,51.5217789126548,1,3.73501039661388,0,-1.62196698802157,261.168648983912,66.4522080416897,1,1.75682485830804e-05,3.74187373799809,-1.62196698802157,2.70034318603908,273.15,318.15,96.7685110146639,0.9,7
"1336","MTD5015",-46.0124878842445,4.17190129463248,40,5.93111785318291e-05,-17.4400123987933,0.0323861303552043,0.428235817420648,2.02368261572564,313.147681429064,-41.943830594569,1,0.173496350200492,0,-0.308084939506037,296.683567960056,-16.6157752429759,0.95,0.111905574788101,2.16658814546448,-0.308084939506037,0.221943290950559,298.085916087127,313.081,-3.79984252281531,1,9
"1337","MTD5019",12.1125482216992,NA,NA,NA,NA,9.17357443135388e-07,2.67430019231292,2.47028621285179,318.15,27.4289780958448,1,2.42616461578331,0,-1.02644153243253,328.226652715261,28.5586506151446,1,0.0612173898333241,1.10947669367104,-1.02644153243253,0.807901730741555,337.75225872,318.15,60.7475462942258,1,8
